date,market-price,mvrv
20200215000000,10368.53,
20200217105935,,1.702366840667383
20200219000000,10180.65,
20200220215415,,1.6659246834544943
20200223000000,9669.63,
20200224055743,,1.7061960030698615
20200227000000,8785.52,
20200227171113,,1.5120084835485905
20200301203030,,1.4780305164357608
20200302000000,8534.17,
20200305001918,,1.5117112778612392
20200306000000,9067.39,
20200308034200,,1.5566416768164277
20200310000000,7931.94,
20200311133917,,1.3710369529784587
20200314000000,5609.03,
20200315103842,,0.9530734474107592
20200318000000,5357.61,
20200319145926,,0.9732256059284868
20200322000000,6189.85,
20200323223900,,1.0983536810608128
20200326000000,6698.46,
20200327144301,,1.2093764657060049
20200330000000,5885.41,
20200331012056,,1.138660463402871
20200403000000,6809.11,
20200403065830,,1.2285114986244126
20200406131649,,1.24796608086735
20200407000000,7343.2,
20200409182818,,1.3251283137613883
20200411000000,6873.24,
20200412204022,,1.2557585695466977
20200415000000,6871.95,
20200415195648,,1.2417099412457568
20200419000000,7259.36,
20200419022323,,1.3071650794148817
20200422080420,,1.2491002319640316
20200423000000,7130.99,
20200425231836,,1.3698672957077387
20200427000000,7699.27,
20200429085821,,1.4085611027370082
20200501000000,8628.77,
20200502213212,,1.588688124289622
20200505000000,8885.93,
20200505233938,,1.5960931197784802
20200509000000,9821.8,
20200509093900,,1.745511829896688
20200512131420,,1.5507769523120272
20200513000000,8814.53,
20200516135029,,1.6631906428837702
20200517000000,9385.7,
20200520210300,,1.7018743193217554
20200521000000,9510.67,
20200524230109,,1.6039918317657782
20200525000000,8730.73,
20200528202848,,1.6238723304736467
20200529000000,9569.21,
20200601090032,,1.6695588556680563
20200602000000,10204.23,
20200604203044,,1.6899294055736762
20200606000000,9623.75,
20200607133918,,1.6840131243231653
20200610000000,9775.15,
20200610152059,,1.698295335799982
20200613123945,,1.6369534614868173
20200614000000,9473.5,
20200616181651,,1.6462305765051122
20200618000000,9454.81,
20200620100439,,1.6141021260587616
20200622000000,9284.78,
20200623191502,,1.6682827773422662
20200626000000,9240.85,
20200627031714,,1.5812752766096412
20200630000000,9185.35,
20200630104559,,1.5769473852227922
20200703144638,,1.5658186000041
20200704000000,9072.42,
20200706165742,,1.5762435293315762
20200708000000,9256.23,
20200709200616,,1.6084258529719806
20200712000000,9235.96,
20200712231415,,1.5877092987041832
20200716000000,9193.51,
20200716094641,,1.578304921801223
20200720000000,9214.66,
20200720045418,,1.5706842541298094
20200723211404,,1.6309414301349372
20200724000000,9613.11,
20200727015733,,1.6894337572199045
20200728000000,11042.4,
20200730113324,,1.8806611339807486
20200801000000,11343.88,
20200802225830,,1.9137737240646011
20200805000000,11194.25,
20200806073557,,1.940662732399829
20200809000000,11767.6,
20200809151100,,1.9389403223146207
20200812221156,,1.8877014729127806
20200813000000,11573.11,
20200816002007,,1.9483431214432003
20200817000000,11914.01,
20200819164151,,1.9449429639346782
20200821000000,11865.82,
20200822234557,,1.8817502173700924
20200825000000,11763.93,
20200826083917,,1.850014097943581
20200829000000,11534.75,
20200829185711,,1.8637924870170832
20200902000000,11923.25,
20200902045028,,1.9304524019876836
20200905211007,,1.6678021294975574
20200906000000,10159.62,
20200908230028,,1.6360473430217892
20200910000000,10227.83,
20200912064201,,1.6675750387331434
20200914000000,10330.77,
20200915041548,,1.7135588400478665
20200918000000,10943.89,
20200918042709,,1.752809199615322
20200921091403,,1.7520958419642538
20200922000000,10430.46,
20200925004238,,1.6775493147700875
20200926000000,10692.84,
20200928060405,,1.722872621054646
20200930000000,10840.8,
20201001195311,,1.723722689168806
20201004000000,10551.77,
20201005033433,,1.7012375170850251
20201008000000,10670.8,
20201008120339,,1.6990340476875847
20201012000000,11376.61,
20201012005803,,1.8104797575899314
20201015043818,,1.809908348082816
20201016000000,11503.73,
20201018105112,,1.8032733196478994
20201020000000,11758.16,
20201022060900,,1.9851848335204318
20201024000000,12944.52,
20201025230234,,2.0275882986335345
20201028000000,13651.47,
20201030120503,,2.0544149876246967
20201101000000,13810.32,
20201103193221,,2.058192339422227
20201105000000,14155.59,
20201107020747,,2.3048949411476896
20201109000000,15490.6,
20201110054220,,2.2522071699638504
20201113000000,16295.57,
20201113132834,,2.3620257837775687
20201116195710,,2.3492973287208123
20201117000000,16725.15,
20201120013318,,2.525381154544292
20201121000000,18687.45,
20201122230044,,2.560641055315859
20201125000000,19172.52,
20201126075130,,2.5740653364661696
20201129000000,17732.42,
20201129125341,,2.4193648437308553
20201203000000,19226.97,
20201203040350,,2.5468929221379852
20201206164528,,2.528719693309092
20201207000000,19377.66,
20201210015239,,2.3973756124575107
20201211000000,18247.76,
20201213152439,,2.464815197779431
20201215000000,19276.59,
20201217020850,,2.5798550200483215
20201219000000,23150.79,
20201220082528,,2.895078507591351
20201223000000,23824.99,
20201223192650,,2.8198150192665397
20201227000000,26443.21,
20201227082510,,3.0415055547984577
20201230105206,,3.055996557724575
20201231000000,28856.59,
20210102154258,,3.1930053757173953
20210104000000,33000.78,
20210105173128,,3.2255395160384297
20210108000000,39486.04,
20210108164456,,3.796264287296398
20210111231015,,3.126396477104467
20210112000000,35544.94,
20210115062228,,3.464588781045731
20210116000000,36828.52,
20210118152757,,3.1655850453367034
20210120000000,36020.13,
20210122051153,,2.7664336423582263
20210124000000,32099.74,
20210125153627,,2.8333069487937435
20210128000000,30419.17,
20210128214525,,2.7078997751385203
20210201000000,33136.46,
20210201100446,,2.797112261853552
20210204190904,,3.1201602369419983
20210205000000,37002.09,
20210207192953,,3.167921039688258
20210209000000,46364.3,
20210211041204,,3.5549744241438948
20210213000000,47471.4,
20210214123124,,3.6130386173842397
20210217000000,49160.1,
20210218024410,,3.7809170140779496
20210221000000,56001.2,
20210221130726,,3.9646937367980275
20210225000000,50624.84,
20210225013106,,3.3828187376917676
20210228102528,,3.087956278063583
20210301000000,45113.92,
20210303212154,,3.309851225761379
20210305000000,48448.91,
20210307094214,,3.1681226811117713
20210309000000,52299.33,
20210310152352,,3.4990645668321845
20210313000000,57253.28,
20210314031525,,3.704829619240321
20210317000000,56872.38,
20210317090907,,3.4228806035794044
20210320180417,,3.5498447205485935
20210321000000,58085.8,
20210323221107,,3.268904502122008
20210325000000,52508.23,
20210327054741,,3.1760925537698075
20210329000000,55783.71,
20210330102647,,3.3641936406028394
20210402000000,58736.92,
20210402170228,,3.3964920934436926
20210406000000,59054.1,
20210406031153,,3.315933467813411
20210409150308,,3.218400254866535
20210410000000,58102.58,
20210412204541,,3.2991173556047833
20210414000000,63554.44,
20210416054801,,3.3711881955640766
20210418000000,60087.09,
20210420195529,,2.908320600989605
20210422000000,53808.8,
20210424164234,,2.616398965000497
20210426000000,49075.58,
20210428062552,,2.8435836751051227
20210430000000,53584.15,
20210501223004,,2.9578441370441495
20210504000000,57213.33,
20210504161708,,2.851526047286589
20210507150432,,2.839052832554968
20210508000000,57380.27,
20210510074056,,2.910766803639555
20210512000000,56750.0,
20210513051252,,2.675687827102515
20210516000000,46736.58,
20210516210148,,2.3851640386017783
20210520000000,36964.27,
20210521024100,,1.9993814844243862
20210524000000,34754.54,
20210525060629,,1.8998253816982928
20210528000000,38445.29,
20210529095025,,1.8387817867234737
20210601000000,37310.54,
20210601233134,,1.8557836590057055
20210605000000,36885.51,
20210605082036,,1.8762209256227318
20210608191703,,1.668137842427886
20210609000000,33450.19,
20210612221959,,1.825246016147951
20210613000000,35494.9,
20210616191821,,2.0200126771557056
20210617000000,38324.87,
20210620231544,,1.786253091432055
20210621000000,35592.35,
20210625000000,34639.38,
20210625192231,,1.7337675856575059
20210629000000,34456.67,
20210701144843,,1.7811664295970997
20210703000000,33856.86,
20210705220615,,1.7773046328297377
20210707000000,34211.01,
20210709141325,,1.6991752008213112
20210711000000,33515.57,
20210713052525,,1.7342812322820336
20210715000000,32814.61,
20210716133717,,1.6414116391978701
20210719000000,31783.49,
20210719204309,,1.6155026818512268
20210723000000,32297.89,
20210723095803,,1.6704659960288182
20210726134817,,1.9069569505052706
20210727000000,37318.14,
20210729171245,,2.0352493220221692
20210731000000,42214.15,
20210801181843,,2.0978246487306236
20210804000000,38138.0,
20210805011312,,1.952754655752802
20210808000000,44634.13,
20210808011424,,2.188380568095696
20210811044551,,2.268992628187876
20210812000000,45611.46,
20210814121935,,2.3422152453681613
20210816000000,47056.41,
20210817083724,,2.2845148316999615
20210820000000,46734.65,
20210820125851,,2.310092628225007
20210823125930,,2.43590919762957
20210824000000,49523.5,
20210826133842,,2.3438455659901694
20210828000000,49056.86,
20210829203705,,2.36166868233173
20210901000000,47155.87,
20210902092623,,2.3518209313244363
20210905000000,49947.38,
20210905125128,,2.4047265609122124
20210908181201,,2.2279194640437443
20210909000000,46078.38,
20210912050442,,2.17269373297232
20210913000000,46059.12,
20210915093213,,2.2349784695989503
20210917000000,47785.26,
20210918200252,,2.289916999907105
20210921000000,42901.56,
20210922014943,,2.0217988197599794
20210925000000,42815.56,
20210925065859,,2.0214639907870806
20210928163933,,2.0006745780146398
20210929000000,41011.16,
20211002013948,,2.1909431167717996
20211003000000,47727.1,
20211005012720,,2.276901047579525
20211007000000,55343.76,
20211008143528,,2.519244966812451
20211011000000,54625.74,
20211011214118,,2.6043377641199013
20211015000000,57397.74,
20211015065253,,2.642018871870714
20211018152035,,2.782304195793484
20211019000000,61971.59,
20211021222254,,2.86045313966237
20211023000000,60697.06,
20211025035400,,2.680825097018759
20211027000000,60345.17,
20211028040113,,2.5805453859041374
20211031000000,61731.29,
20211031064937,,2.686765659896207
20211103135734,,2.7192769760803355
20211104000000,62954.86,
20211106193444,,2.602260388261741
20211108000000,63293.22,
20211110031438,,2.8515997627701326
20211112000000,64838.81,
20211113105254,,2.644252683480698
20211116000000,63584.25,
20211116154221,,2.554470157672201
20211120000000,58133.02,
20211120022723,,2.356324909142692
20211123143752,,2.3359890792482525
20211124000000,57578.22,
20211127043325,,2.2390385517485156
20211128000000,54801.15,
20211130153359,,2.3517758814330336
20211202000000,57229.76,
20211203221140,,2.2769154472616138
20211206000000,49380.43,
20211206220102,,1.992366261088205
20211209233957,,1.9985883057329477
20211210000000,47659.68,
20211213054318,,2.026510713842237
20211214000000,46757.09,
20211216213158,,1.9946514118554597
20211218000000,46173.51,
20211220091247,,1.915505919951733
20211222000000,48934.57,
20211223144205,,1.9950182241297614
20211226000000,50470.89,
20211227004511,,2.0629671763183186
20211230000000,46408.87,
20211230130518,,1.9219537369937885
20220102170216,,1.944316590239214
20220103000000,47327.87,
20220106040549,,1.865207650547504
20220107000000,43120.63,
20220109131909,,1.7097380193524798
20220111000000,41849.0,
20220112220022,,1.7545322359295292
20220115000000,43099.37,
20220115213416,,1.7729764734740903
20220118225857,,1.731804741395564
20220119000000,42381.48,
20220122035200,,1.5894602340280775
20220123000000,35071.43,
20220125134716,,1.5005269885364945
20220127000000,36823.5,
20220129010806,,1.5486344307690014
20220131000000,37918.62,
20220201103444,,1.5981139325436706
20220204000000,37092.4,
20220204185406,,1.565837171259254
20220208000000,43834.02,
20220208073227,,1.8192386474741022
20220211174843,,1.8093538988693254
20220212000000,42401.27,
20220214150551,,1.7465332974562149
20220216000000,44536.2,
20220217161909,,1.8000849293516095
20220220000000,40115.05,
20220221055615,,1.5999640071771433
20220224000000,37291.48,
20220224163442,,1.514719133060932
20220228000000,37704.56,
20220228102927,,1.5939364547419357
20220303155158,,1.806993213467072
20220304000000,42464.4,
20220307095508,,1.5960387074689337
20220308000000,38032.5,
20220310190101,,1.6675413496446054
20220312000000,38741.04,
20220314015731,,1.6043221945850203
20220316000000,39320.82,
20220317104447,,1.6881130048254918
20220320000000,42222.32,
20220320155133,,1.7332072933631766
20220323222252,,1.7462964998572736
20220324000000,42905.06,
20220327034354,,1.8237393413961196
20220328000000,46858.53,
20220330122115,,1.9338201116544678
20220401000000,45539.22,
20220403015400,,1.8891546143484002
20220405000000,46611.26,
20220406102833,,1.8591854429254044
20220409000000,42278.94,
20220409213740,,1.7288961329649957
20220413000000,40102.2,
20220413080450,,1.6317788367189525
20220416183408,,1.6454719646308915
20220417000000,40388.78,
20220420054205,,1.6771748533248567
20220421000000,41375.79,
20220423080115,,1.6165093193433935
20220425000000,39465.57,
20220426100828,,1.6303015080143346
20220429000000,39770.04,
20220429165412,,1.6093542670865175
20220502205629,,1.57958336440129
20220503000000,38510.65,
20220506022025,,1.5545453351672514
20220507000000,36013.03,
20220509115434,,1.4003027582488412
20220511000000,31003.93,
20220512173811,,1.1897706387018627
20220515000000,30074.61,
20220516070102,,1.267389887413681
20220519000000,28680.97,
20220519200702,,1.2294633665702415
20220523000000,30278.94,
20220523132101,,1.2669813991328263
20220527000000,29193.92,
20220527015008,,1.2383292086227906
20220530100545,,1.2527447231505096
20220531000000,31715.58,
20220602234242,,1.2676937482703423
20220604000000,29681.76,
20220606103919,,1.2884046113522314
20220608000000,31117.83,
20220609112614,,1.2899956503357677
20220612000000,28344.5,
20220612205303,,1.190026390858851
20220616000000,22550.79,
20220616064633,,0.9382959012142821
20220620000000,20540.38,
20220620005103,,0.8530482701933653
20220623143659,,0.9027719260497755
20220624000000,21088.3,
20220627015915,,0.9500040559975595
20220628000000,20702.23,
20220630102222,,0.8908610266886089
20220702000000,19226.7,
20220703185613,,0.8592892556701353
20220706000000,20181.91,
20220707091040,,0.9158658033185039
20220710000000,21582.6,
20220710173545,,0.9618703814345164
20220714000000,20223.69,
20220714141511,,0.9013263286009761
20220718000000,20774.23,
20220718043604,,0.9642965705936642
20220721220844,,1.0479343353689583
20220722000000,23154.09,
20220725061141,,1.0318243047581248
20220726000000,21300.72,
20220728102823,,1.0254366270757924
20220730000000,23792.0,
20220731220112,,1.0886661631801635
20220803000000,22981.77,
20220804070910,,1.065527341403882
20220807000000,22947.19,
20220807123239,,1.0572633123194632
20220810205016,,1.071706974835357
20220811000000,23959.92,
20220814103851,,1.1270267671290721
20220815000000,24314.89,
20220817210620,,1.0953413308633104
20220819000000,23193.99,
20220821003750,,0.9767309792060631
20220823000000,21402.93,
20220824045630,,0.9887379525036657
20220827000000,20233.32,
20220827084501,,0.9580078228387309
20220830115751,,0.9381228373828027
20220831000000,19793.02,
20220902234026,,0.9319396399048259
20220904000000,19834.94,
20220906034227,,0.9181191662891364
20220908000000,19280.08,
20220909153056,,0.9349662046860364
20220912000000,21794.52,
20220912171401,,1.0194782610666364
20220916000000,19694.69,
20220916051442,,0.930209181951472
20220919130720,,0.8987432071546564
20220920000000,19542.2,
20220923022837,,0.8918522490364365
20220924000000,19280.58,
20220926133238,,0.8881921256198364
20220928000000,19104.89,
20220930003432,,0.912080810160111
20221002000000,19314.69,
20221002222054,,0.9052498321126627
20221005211640,,0.9478669457089637
20221006000000,20167.79,
20221008205036,,0.9193662044544433
20221010000000,19441.88,
20221011223621,,0.8996833054749445
20221014000000,19383.33,
20221015082456,,0.9150881429019978
20221018000000,19548.97,
20221018163015,,0.9248296355647339
20221021221651,,0.902996792119524
20221022000000,19171.34,
20221025095944,,0.9169409624472645
20221026000000,20101.27,
20221028203743,,0.964490818361901
20221030000000,20816.16,
20221101052618,,0.9711014492911825
20221103000000,20153.99,
20221104152154,,0.968034808966855
20221107000000,20920.33,
20221108014246,,0.9855533852593065
20221111000000,17550.23,
20221111093417,,0.8258369504935166
20221114191329,,0.7922384148628561
20221115000000,16587.96,
20221118065335,,0.8098180422773388
20221119000000,16683.22,
20221121184210,,0.7993123244248364
20221123000000,16194.75,
20221125111055,,0.8164856280824276
20221127000000,16453.47,
20221129091553,,0.8049181444787911
20221201000000,17170.62,
20221202214529,,0.8411404878881269
20221205000000,17117.57,
20221206105155,,0.8479036218784114
20221209000000,17234.58,
20221209132048,,0.8581313812045913
20221212211020,,0.8498143671902266
20221213000000,17206.87,
20221216023751,,0.8770098281634315
20221217000000,16637.6,
20221219173114,,0.8393679675921757
20221221000000,16904.64,
20221223052227,,0.8426505077641617
20221225000000,16838.1,
20221227094953,,0.8486539152251249
20221229000000,16539.28,
20221230175504,,0.8361455016097675
20230102000000,16613.71,
20230102191453,,0.8452494459933416
20230106000000,16826.41,
20230106032745,,0.8534126090955974
20230109035552,,0.8620481106453319
20230110000000,17192.07,
20230112075022,,0.8989606547160978
20230114000000,19933.36,
20230115103653,,1.055277109600101
20230118000000,21145.18,
20230118143159,,1.0769408305527073
20230122000000,22772.5,
20230122043957,,1.1597764769129142
20230125110428,,1.1503137690334728
20230126000000,23089.74,
20230128115347,,1.1662575174131287
20230130000000,23755.85,
20230131234019,,1.1597165315581204
20230203000000,23454.41,
20230204132103,,1.1803425598417072
20230207000000,22763.74,
20230207220732,,1.1580258599431923
20230211000000,21638.55,
20230211063214,,1.0948149477057496
20230214092205,,1.0924849680358608
20230215000000,22211.8,
20230217084934,,1.2226555307146385
20230219000000,24641.94,
20230220084037,,1.2356542601302691
20230223000000,24185.67,
20230223132346,,1.2154223104782884
20230227000000,23563.11,
20230227003831,,1.1730000181574713
20230302083640,,1.1888940112933561
20230303000000,23467.36,
20230305114745,,1.1271446898381887
20230307000000,22410.62,
20230308212712,,1.1178281381821984
20230311000000,20224.85,
20230312070641,,1.0303021540885875
20230315000000,24767.46,
20230315130750,,1.2692516151439046
20230318193848,,1.3789999740043464
20230319000000,26975.39,
20230322030536,,1.4068161740254552
20230323000000,27306.32,
20230325021555,,1.39392873209676
20230327000000,27999.84,
20230328123207,,1.3556522742127906
20230331000000,28033.06,
20230331215750,,1.4258162136767771
20230404000000,27802.23,
20230404080043,,1.4171989456233796
20230407161314,,1.4132181355842084
20230408000000,27925.55,
20230411031434,,1.4550364355448315
20230412000000,30234.98,
20230414112742,,1.5359378862136268
20230416000000,30319.32,
20230417201035,,1.496934570892981
20230420000000,28829.57,
20230421055358,,1.4340381961375297
20230424000000,27590.55,
20230424153915,,1.383736372029717
20230428000000,29480.35,
20230428071251,,1.4698375121599774
20230501155427,,1.4438406164933364
20230502000000,28086.65,
20230505020706,,1.4508218065414566
20230506000000,29535.38,
20230508160308,,1.4108204533400133
20230510000000,27640.09,
20230511211515,,1.3614024026232259
20230514000000,26785.94,
20230515021215,,1.3390556636179787
20230518000000,27398.27,
20230518062059,,1.3467807392107556
20230521182435,,1.3434832230395681
20230522000000,26756.57,
20230525023355,,1.3153506334344827
20230526000000,26477.29,
20230528090407,,1.3334007166715862
20230530000000,27744.66,
20230531121233,,1.3638898346097283
20230603000000,27251.93,
20230604021117,,1.344622089933998
20230607000000,27243.64,
20230607095205,,1.3133770579605184
20230610162303,,1.29187218188234
20230611000000,25852.82,
20230613190440,,1.2888259567158487
20230615000000,25127.04,
20230617054020,,1.2872773169350378
20230619000000,26337.08,
20230620171859,,1.3290906576253407
20230623000000,29903.73,
20230624105112,,1.5145154836539205
20230627000000,30266.7,
20230627190845,,1.501859174612187
20230701000000,30471.5,
20230701102030,,1.4982454425438556
20230704180709,,1.524179990223774
20230705000000,30774.87,
20230707224118,,1.4839990765803674
20230709000000,30214.55,
20230710214721,,1.4845855145651723
20230713000000,30391.64,
20230714131853,,1.528849774187383
20230717000000,30240.28,
20230718002826,,1.479156252975095
20230721000000,29802.29,
20230721131127,,1.4648600382470802
20230725000000,29178.42,
20230725013124,,1.4372065402719314
20230728121725,,1.4352795559318896
20230729000000,29316.12,
20230731224101,,1.4433228649401153
20230802000000,29683.61,
20230804070910,,1.4354128526574452
20230806000000,29048.01,
20230807153809,,1.429517555583993
20230810000000,29565.82,
20230811033040,,1.4487782690905562
20230814000000,29283.84,
20230814093635,,1.441885438861318
20230817091650,,1.4181288387673434
20230818000000,26662.05,
20230820155144,,1.2837262531723275
20230822000000,26123.41,
20230823232536,,1.285780122854195
20230826000000,26049.42,
20230827161023,,1.2837578344865053
20230830000000,27731.23,
20230831082935,,1.3451439817160937
20230903000000,25869.09,
20230903151217,,1.2760525317570057
20230907000000,25753.31,
20230907035339,,1.2697953917135083
20230910132242,,1.276481582445578
20230911000000,25832.82,
20230913214538,,1.2869742835168887
20230915000000,26536.02,
20230916191916,,1.312430738054248
20230919000000,26763.76,
20230920032931,,1.33611726504845
20230923000000,26581.86,
20230923145954,,1.3113136739432583
20230927000000,26212.82,
20230927013628,,1.2951585518550062
20230930083431,,1.3284696674020133
20231001000000,26970.43,
20231003151600,,1.3605373178221905
20231005000000,27797.56,
20231007004516,,1.3655569879589673
20231009000000,27937.18,
20231010021719,,1.3581980478466265
20231013000000,26758.66,
20231013041009,,1.3178557177875634
20231016124922,,1.340960435774463
20231017000000,28517.32,
20231019191949,,1.3959006885148455
20231021000000,29682.6,
20231023062005,,1.4734972730641072
20231025000000,33902.65,
20231026135857,,1.6855380285527233
20231029000000,34090.68,
20231029224430,,1.6662368982367683
20231102000000,35440.51,
20231102042451,,1.6845098032858996
20231105095135,,1.6913254906482693
20231106000000,35048.35,
20231108212902,,1.7054343103946812
20231110000000,36696.25,
20231112053101,,1.7776591685156475
20231114000000,36497.35,
20231115163921,,1.711326372982932
20231118000000,36624.3,
20231119003535,,1.7449812246561422
20231122000000,35808.95,
20231122005409,,1.76530560962028
20231125072834,,1.7976185376907625
20231126000000,37800.94,
20231128155858,,1.7640429718463617
20231130000000,37867.37,
20231202014814,,1.8252925672130476
20231204000000,39976.04,
20231205073217,,1.9696025597919717
20231208000000,43298.7,
20231209024255,,2.0456251202195412
20231212000000,41238.31,
20231212103509,,1.9395080162340723
20231215175214,,1.9823962825017174
20231216000000,41934.71,
20231218212131,,1.9115850947987465
20231220000000,42262.62,
20231222021450,,2.0195308448799554
20231224000000,43742.33,
20231225023113,,2.0040432580549714
20231228000000,43470.76,
20231228200653,,1.9686966126355945
20240101000000,42249.69,
20240101020053,,1.9368250890493341
20240104100818,,1.9421371867513697
20240105000000,44190.1,
20240107212028,,1.9805280304350155
20240109000000,46972.42,
20240111091308,,2.0602796111508397
20240113000000,42843.98,
20240114131213,,1.9132513472467214
20240117000000,43132.4,
20240118124057,,1.8915483281594747
20240121000000,41659.4,
20240122011353,,1.8485304504435334
20240125000000,40068.49,
20240125031447,,1.7684083322225161
20240128030744,,1.844839333886424
20240129000000,42030.81,
20240131115849,,1.896948765110406
20240202000000,43061.16,
20240203121811,,1.8869341674176703
20240206000000,42653.29,
20240206153203,,1.8704253594411169
20240209191416,,2.0281425473362744
20240210000000,47134.54,
20240212235531,,2.115460261205657
20240214000000,49739.24,
20240216111835,,2.232172966592257
20240218000000,51685.35,
20240220030359,,2.2215288461665135
20240222000000,51862.86,
20240223142329,,2.17892133088434
20240226000000,51727.76,
20240226234907,,2.2105508519671697
20240301000000,61172.49,
20240301123526,,2.5367089951498913
20240305000000,68377.67,
20240305003626,,2.660093981767182
20240308025049,,2.6360827547028056
20240309000000,68306.9,
20240311053241,,2.686218528828929
20240313000000,71489.22,
20240314110730,,2.7575730602895616
20240317000000,65303.67,
20240318001144,,2.5048890324355577
20240321000000,67857.18,
20240321084628,,2.434283376929594
20240324172010,,2.37554092847188
20240325000000,67226.33,
20240328072250,,2.507866798725359
20240329000000,70754.69,
20240331165035,,2.51764243247093
20240402000000,69701.3,
20240404012648,,2.35044553618159
